X,Y,ID,ELEV
466054.812039306,6829767.34472478,218,1950.000
466274.970051578,6829669.84327465,218,1950.000
465095.621708196,6829549.74989039,220,2000.000
465168.735423783,6829605.03330588,220,2000.000
465390.612072528,6829680.48565076,220,2000.000
465611.888428799,6829696.60840696,220,2000.000
465833.155943611,6829712.07810015,220,2000.000
466053.599648356,6829643.9065094,220,2000.000
460837.722400961,6837657.11913329,276,1550.000
461058.422285675,6837664.83404629,276,1550.000
461279.744246685,6837728.02942819,276,1550.000
462515.590420043,6837467.84825302,276,1550.000
462596.868929793,6837127.75414172,276,1550.000
462639.221770834,6837002.32237067,276,1550.000
462812.706597277,6836682.25645856,276,1550.000
465195.808720446,6829548.73959341,221,2050.000
463033.619240418,6836704.70662879,276,1550.000
465389.980599746,6829617.42491343,221,2050.000
463220.232984563,6836996.0734888,276,1550.000
465611.219160014,6829629.34358868,221,2050.000
463258.38062335,6837088.50304215,276,1550.000
465832.333673558,6829628.90113594,221,2050.000
463354.015338953,6837458.83050638,276,1550.000
466023.10088009,6829540.50809715,221,2050.000
469350.255138101,6829973.57007989,367,1600.000
469174.846230177,6830439.29796626,367,1600.000
469156.852615978,6830499.62845563,367,1600.000
469029.795849266,6830904.76329798,367,1600.000
469004.453265251,6831369.15915294,367,1600.000
469168.280100343,6831779.6922746,367,1600.000
469194.660367461,6831831.62606992,367,1600.000
469392.62838747,6832160.09514739,367,1600.000
469472.427262251,6832293.32790533,367,1600.000
469617.804983469,6832640.17196865,367,1600.000
469664.038846225,6832755.80753375,367,1600.000
469842.311659791,6833050.61600765,367,1600.000
469948.757470891,6833217.48561674,367,1600.000
470066.657105892,6833448.54530475,367,1600.000
468172.050866775,6837410.96431373,276,1550.000
470226.410713581,6833679.24756671,367,1600.000
468333.66096788,6837145.53374215,276,1550.000
470290.937167087,6833844.81484401,367,1600.000
468459.553752663,6836944.14780752,276,1550.000
470512.486108868,6833927.44200383,367,1600.000
468471.319387357,6836479.86725961,276,1550.000
468323.57119611,6836047.32096425,276,1550.000
468313.411559827,6836017.14218153,276,1550.000
468111.769988724,6835554.82824013,276,1550.000
468097.953807568,6835516.27495908,276,1550.000
467971.380804576,6835091.95640954,276,1550.000
467870.922637763,6834840.74747901,276,1550.000
467737.194042713,6834629.96606292,276,1550.000
467866.870751353,6834405.71182374,276,1550.000
467942.786784581,6834163.87716855,276,1550.000
467861.836343704,6833865.16429536,276,1550.000
467791.874387917,6833701.11033534,276,1550.000
467637.81312771,6833526.23812415,276,1550.000
467481.468322345,6833239.84886334,276,1550.000
467413.152856038,6833124.45006539,276,1550.000
467189.830509825,6832868.85937714,276,1550.000
467116.148509228,6832779.13723128,276,1550.000
466966.194572355,6832583.94012043,276,1550.000
466796.936974684,6832318.01964452,276,1550.000
466741.660354151,6832209.57191699,276,1550.000
466590.936471312,6831855.83370127,276,1550.000
466516.294959823,6831754.43855294,276,1550.000
466293.78057986,6831597.42089854,276,1550.000
466072.958889181,6831614.79153923,276,1550.000
465851.235849044,6831540.80805997,276,1550.000
465729.296187792,6831400.10276313,276,1550.000
465627.538745604,6831269.43328346,276,1550.000
465404.429554395,6831060.25588371,276,1550.000
465182.446351396,6830965.48162631,276,1550.000
465142.991596459,6830941.79496652,276,1550.000
464959.499654124,6830776.94053287,276,1550.000
464736.812202857,6830616.19264833,276,1550.000
464514.535507092,6830497.47194474,276,1550.000
464488.392318643,6830484.28617612,276,1550.000
464513.624357409,6830408.755216,276,1550.000
464732.51429418,6830195.08932686,276,1550.000
464954.00683056,6830235.37072481,276,1550.000
465175.500133267,6830276.27208378,276,1550.000
465396.843435322,6830302.74988193,276,1550.000
465618.101163079,6830321.00059303,276,1550.000
465839.461546587,6830349.90370666,276,1550.000
466060.748899516,6830371.78080693,276,1550.000
466281.815974278,6830371.40424981,276,1550.000
466502.646719848,6830346.67752774,276,1550.000
466723.117260647,6830284.25198629,276,1550.000
466942.282619584,6830084.58845051,276,1550.000
466994.150522642,6829995.26979386,276,1550.000
460764.594492394,6831220.84018915,228,2050.000
460868.718232451,6830987.56762605,228,2050.000
460981.597431016,6830864.76664503,228,2050.000
461199.931596223,6830623.1979449,228,2050.000
461341.217599068,6830518.06596647,228,2050.000
461418.184156813,6830371.58013437,228,2050.000
461636.201291373,6830095.88312339,228,2050.000
461674.145733194,6830050.17616843,228,2050.000
461735.278064522,6829585.31837711,228,2050.000
460836.849097825,6837580.27689894,277,1600.000
461057.369064802,6837571.63578616,277,1600.000
461278.27098427,6837596.91993638,277,1600.000
461501.481571616,6837829.15688824,277,1600.000
462441.064696516,6837468.65969338,277,1600.000
462570.323289424,6837003.06988295,277,1600.000
462594.242718682,6836885.75531148,277,1600.000
462786.109026047,6836536.55055823,277,1600.000
462810.672876242,6836493.73541197,277,1600.000
463031.604976291,6836516.87496969,277,1600.000
463045.160706266,6836533.76383533,277,1600.000
463255.638799415,6836831.29807438,277,1600.000
463315.093335879,6836995.06255014,277,1600.000
463425.637607311,6837458.06962541,277,1600.000
467960.680995125,6837412.92294127,277,1600.000
468112.473648408,6837085.77905535,277,1600.000
468194.541485237,6836946.58303257,277,1600.000
468301.377398233,6836481.42567902,277,1600.000
468148.71909715,6836018.65961638,277,1600.000
468101.586377282,6835908.95258181,277,1600.000
467975.690752486,6835556.08921479,277,1600.000
467873.888526031,6835159.17349436,277,1600.000
467852.5758972,6835093.06165927,277,1600.000
467649.482171736,6834770.59860217,277,1600.000
467494.853956831,6834632.24096873,277,1600.000
467646.776086854,6834482.03949059,277,1600.000
467829.576497863,6834164.93085162,277,1600.000
467639.546892414,6833711.13115762,277,1600.000
467637.932710568,6833702.55051018,277,1600.000
467414.664286916,6833284.54589696,277,1600.000
467377.023724555,6833240.83445182,277,1600.000
467191.262770872,6833019.55115515,277,1600.000
466994.777444141,6832780.29548961,277,1600.000
466967.736571103,6832745.09647627,277,1600.000
466743.483050448,6832398.80460422,277,1600.000
466705.347651543,6832318.90161366,277,1600.000
466517.511857453,6831879.94849878,277,1600.000
466505.953964316,6831856.65689582,277,1600.000
466294.572477035,6831678.56234416,277,1600.000
466073.941509459,6831714.81931468,277,1600.000
465852.69732488,6831688.61972854,277,1600.000
465629.233879799,6831439.7782343,277,1600.000
465605.829845956,6831401.3300204,277,1600.000
465405.692660117,6831186.37760125,277,1600.000
465183.549625447,6831074.94569368,277,1600.000
464964.75510911,6830943.59799872,277,1600.000
464961.157228314,6830940.36565046,277,1600.000
464738.445698797,6830776.23644848,277,1600.000
464515.686901539,6830609.57984753,277,1600.000
464293.443195308,6830494.85947358,277,1600.000
464280.352195061,6830486.43065144,277,1600.000
464288.605845258,6830026.76524496,277,1600.000
464289.138599868,6830022.16394012,277,1600.000
464508.849964972,6829943.87176394,277,1600.000
464730.181639109,6829966.53262644,277,1600.000
464825.448488421,6830016.66346292,277,1600.000
464952.646359111,6830101.22999777,277,1600.000
465174.579352887,6830184.90846822,277,1600.000
465396.066196936,6830225.13660441,277,1600.000
465617.388477619,6830249.37595978,277,1600.000
465838.839795551,6830287.01375364,277,1600.000
466060.155300643,6830311.34746375,277,1600.000
466281.181640121,6830306.40028889,277,1600.000
466501.943681969,6830274.15745442,277,1600.000
466722.260827823,6830195.32141901,277,1600.000
466909.12226085,6829996.08293825,277,1600.000
466940.440546469,6829892.02729194,277,1600.000
469566.716030749,6837862.53763916,233,1200.000
469442.82001076,6837399.46221104,233,1200.000
469438.72313242,6837359.13577369,233,1200.000
469375.565070708,6836935.88743207,233,1200.000
469211.099406105,6836574.91711844,233,1200.000
469181.718761395,6836473.44339611,233,1200.000
469008.187151048,6836010.82729425,233,1200.000
468984.766553715,6835945.35322052,233,1200.000
468833.496314263,6835548.23015185,233,1200.000
468758.212336218,6835300.24796746,233,1200.000
468666.581669931,6835085.57095202,233,1200.000
468612.447070747,6834621.89163502,233,1200.000
468527.629248177,6834222.51664317,233,1200.000
468520.502875056,6834158.55803469,233,1200.000
468357.700357154,6833695.87586033,233,1200.000
468300.788623895,6833567.19585183,233,1200.000
468127.815185086,6833233.81993326,233,1200.000
468074.749687215,6833007.6220516,233,1200.000
468023.956432854,6832770.60924673,233,1200.000
467909.771095195,6832307.49760259,233,1200.000
467846.013633989,6832166.10900797,233,1200.000
467622.363295511,6831878.50136796,233,1200.000
467589.150498533,6831846.32093328,233,1200.000
467398.029231822,6831522.38557649,233,1200.000
467307.276453572,6831384.80631827,233,1200.000
467259.733046472,6830921.08529178,233,1200.000
467391.005058607,6830778.23219661,233,1200.000
467529.567096706,6830454.36788987,233,1200.000
467605.554036861,6830085.51961014,233,1200.000
467635.501357492,6829989.20382183,233,1200.000
468192.386864669,6829984.03328767,233,1200.000
468165.426371135,6830448.45085049,233,1200.000
468211.395157188,6830912.19714781,233,1200.000
468277.894955029,6831074.45239965,233,1200.000
468370.51270515,6831374.90620272,233,1200.000
468505.217988217,6831765.31840052,233,1200.000
468525.432927259,6831837.6606264,233,1200.000
468730.770428238,6832270.42677127,233,1200.000
468746.818317222,6832299.81954835,233,1200.000
468955.580826521,6832700.21646584,233,1200.000
468989.036744687,6832761.80505637,233,1200.000
469180.451293664,6833142.91104549,233,1200.000
469219.104165713,6833223.91543582,233,1200.000
469397.87732853,6833686.49520615,233,1200.000
469406.337610065,6833706.60147903,233,1200.000
469549.066551599,6834149.32730555,233,1200.000
469633.047602461,6834372.07621534,233,1200.000
469703.852230537,6834612.13427176,233,1200.000
469849.052958168,6835075.03177471,233,1200.000
469860.275665353,6835106.58162721,233,1200.000
470084.440970018,6835498.84335292,233,1200.000
470175.067135311,6835536.36675471,233,1200.000
470306.027267364,6835597.44491259,233,1200.000
470527.384247755,6835670.7239677,233,1200.000
469459.349587456,6829972.60423539,372,1650.000
469374.333982529,6830096.02939443,372,1650.000
469241.027286788,6830438.7081735,372,1650.000
469158.770782303,6830714.50392375,372,1650.000
469099.297413843,6830904.14092087,372,1650.000
469057.818458405,6831368.6806756,372,1650.000
