X,Y,id,ELEV
465814.783291125,6836668.41435117,1268,1948.2777100000
465973.648936088,6836666.84255274,1269,1948.2777100000
466132.514632273,6836665.27807607,1270,1920.0277100000
466291.380379438,6836663.72092115,1271,1910.0000000000
466450.246177347,6836662.17108798,1272,1910.0000000000
466609.112025759,6836660.62857657,1273,1903.0000000000
466767.977924434,6836659.09338691,1274,1889.6110840000
466926.843873135,6836657.56551899,1275,1868.9721680000
467085.709871621,6836656.04497283,1276,1868.9721680000
467244.575919654,6836654.53174841,1277,1841.0555420000
467403.442016994,6836653.02584573,1278,1801.5832520000
467562.308163402,6836651.5272648,1279,1749.0000000000
467721.174358639,6836650.03600561,1280,1749.0000000000
467880.040602466,6836648.55206817,1281,1693.5000000000
468038.906894643,6836647.07545245,1282,1639.0277100000
468197.773234932,6836645.60615848,1283,1639.0277100000
468356.639623093,6836644.14418624,1284,1580.9166260000
468515.506058887,6836642.68953574,1285,1512.5555420000
468674.372542074,6836641.24220697,1286,1416.2221680000
468833.239072417,6836639.80219993,1287,1416.2221680000
468992.105649674,6836638.36951463,1288,1298.4443359000
469150.972273608,6836636.94415105,1289,1179.3055420000
469309.83894398,6836635.5261092,1290,1179.3055420000
469468.705660549,6836634.11538908,1291,1071.9444580000
469627.572423076,6836632.71199068,1292,992.2500000000
469786.439231324,6836631.315914,1293,973.2222290000
469945.306085051,6836629.92715905,1294,973.2222290000
470104.17298402,6836628.54572582,1295,988.8888549800
470263.039927991,6836627.1716143,1296,1019.5833130000
470421.906916724,6836625.80482451,1297,1019.5833130000
470580.773949982,6836624.44535643,1298,1085.1389160000
461998.340231391,6836374.16209448,1306,2004.3055420000
462157.219976516,6836372.41445335,1307,1985.0277100000
462316.0997786,6836370.67413452,1308,1910.1943359000
462474.979637402,6836368.94113799,1309,1910.1943359000
462633.859552684,6836367.21546375,1310,1709.7498779000
462792.739524207,6836365.4971118,1311,1604.5555420000
462951.61955173,6836363.78608215,1312,1603.8889160000
463110.499635016,6836362.08237479,1313,1603.8889160000
463269.379773825,6836360.38598971,1314,1674.2222900000
463428.259967917,6836358.69692693,1315,1806.7778320000
463587.140217054,6836357.01518643,1316,1947.5000000000
463746.020520997,6836355.34076821,1317,1947.5000000000
463904.900879505,6836353.67367227,1318,2044.1389160000
464063.781292341,6836352.01389861,1319,2109.5000000000
464222.661759264,6836350.36144724,1320,2109.5000000000
464381.542280036,6836348.71631814,1321,2159.2500000000
464540.422854417,6836347.07851131,1322,2186.3056641000
464699.303482168,6836345.44802676,1323,2184.0000000000
464858.184163051,6836343.82486448,1324,2184.0000000000
465017.064896825,6836342.20902447,1325,2149.7500000000
465175.945683252,6836340.60050673,1326,2102.4721680000
465334.826522093,6836338.99931126,1327,2102.4721680000
465493.707413108,6836337.40543805,1328,2048.1110840000
465652.588356058,6836335.81888711,1329,1994.3610840000
465811.469350704,6836334.23965843,1330,1948.2777100000
465970.350396807,6836332.66775202,1331,1948.2777100000
466129.231494127,6836331.10316786,1332,1920.0277100000
466288.112642426,6836329.54590596,1333,1910.0000000000
466446.993841464,6836327.99596632,1334,1910.0000000000
466605.875091002,6836326.45334893,1335,1903.0000000000
466764.756390801,6836324.9180538,1336,1889.6110840000
466923.637740622,6836323.39008092,1337,1868.9721680000
467082.519140225,6836321.86943029,1338,1868.9721680000
467241.400589372,6836320.3561019,1339,1841.0555420000
467400.282087823,6836318.85009577,1340,1801.5832520000
467559.163635339,6836317.35141188,1341,1749.0000000000
467718.045231681,6836315.86005024,1342,1749.0000000000
467876.926876609,6836314.37601084,1343,1693.5000000000
468035.808569885,6836312.89929369,1344,1639.0277100000
468194.690311269,6836311.42989877,1345,1639.0277100000
468353.572100523,6836309.9678261,1346,1580.9166260000
468512.453937406,6836308.51307566,1347,1512.5555420000
468671.335821681,6836307.06564746,1348,1416.2221680000
468830.217753107,6836305.62554149,1349,1416.2221680000
468989.099731446,6836304.19275775,1350,1298.4443359000
469147.981756457,6836302.76729625,1351,1179.3055420000
469306.863827904,6836301.34915698,1352,1179.3055420000
469465.745945545,6836299.93833994,1353,1071.9444580000
469624.628109142,6836298.53484512,1354,992.2500000000
469783.510318455,6836297.13867254,1355,973.2222290000
469942.392573246,6836295.74982217,1356,973.2222290000
470101.274873276,6836294.36829404,1357,988.8888549800
470260.157218304,6836292.99408812,1358,1019.5833130000
470419.039608093,6836291.62720443,1359,1019.5833130000
470577.922042403,6836290.26764295,1360,1085.1389160000
461994.656768256,6836039.99028963,1368,2067.0278320000
462153.55191416,6836038.24252846,1369,1982.9721680000
462312.44711702,6836036.50209009,1370,1887.3055420000
462471.342376594,6836034.76897452,1371,1887.3055420000
462630.237692645,6836033.04318175,1372,1771.8332520000
462789.133064933,6836031.32471178,1373,1709.7221680000
462948.028493218,6836029.6135646,1374,1709.0277100000
463106.923977262,6836027.90974021,1375,1709.0277100000
463265.819516825,6836026.21323862,1376,1779.5555420000
463424.715111669,6836024.52405981,1377,1929.7778320000
463583.610761554,6836022.8422038,1378,2065.1943359000
463742.50646624,6836021.16767057,1379,2065.1943359000
463901.40222549,6836019.50046012,1380,2136.3056641000
464060.298039063,6836017.84057246,1381,2179.1389160000
464219.19390672,6836016.18800758,1382,2179.1389160000
464378.089828222,6836014.54276548,1383,2190.3056641000
464536.985803331,6836012.90484616,1384,2156.1667480000
464695.881831807,6836011.27424961,1385,2125.3332520000
464854.77791341,6836009.65097584,1386,2125.3332520000
465013.674047901,6836008.03502485,1387,2093.3332520000
465172.570235042,6836006.42639663,1388,2063.0278320000
465331.466474594,6836004.82509117,1389,2063.0278320000
465490.362766316,6836003.23110849,1390,2032.3610840000
465649.25910997,6836001.64444857,1391,1999.1666260000
465808.155505317,6836000.06511142,1392,1967.5555420000
465967.051952118,6835998.49309704,1393,1967.5555420000
466125.948450133,6835996.92840541,1394,1944.3055420000
466284.844999123,6835995.37103655,1395,1930.4166260000
466443.741598849,6835993.82099045,1396,1930.4166260000
466602.638249072,6835992.27826711,1397,1917.3610840000
466761.534949553,6835990.74286652,1398,1899.1666260000
466920.431700053,6835989.21478869,1399,1871.1666260000
467079.328500332,6835987.69403361,1400,1871.1666260000
467238.225350151,6835986.18060128,1401,1833.0833740000
467397.122249271,6835984.67449171,1402,1785.5277100000
467556.019197453,6835983.17570488,1403,1729.5555420000
467714.916194458,6835981.6842408,1404,1729.5555420000
467873.813240047,6835980.20009947,1405,1669.0555420000
468032.71033398,6835978.72328089,1406,1608.7777100000
468191.607476019,6835977.25378504,1407,1608.7777100000
468350.504665924,6835975.79161194,1408,1540.3055420000
468509.401903455,6835974.33676158,1409,1456.3889160000
468668.299188375,6835972.88923397,1410,1344.4721680000
468827.196520443,6835971.44902908,1411,1344.4721680000
468986.093899421,6835970.01614694,1412,1213.3332520000
469144.991325069,6835968.59058753,1413,1088.6387939000
469303.888797149,6835967.17235085,1414,1088.6387939000
469462.78631542,6835965.7614369,1415,1008.3055420000
469621.683879645,6835964.35784569,1416,996.8055419900
469780.581489583,6835962.96157721,1417,1047.2500000000
469939.479144996,6835961.57263145,1418,1047.2500000000
470098.376845645,6835960.19100842,1419,1095.6944580000
470257.27459129,6835958.81670812,1420,1117.3889160000
470416.172381692,6835957.44973054,1421,1117.3889160000
470575.070216612,6835956.09007568,1422,1155.4166260000
461990.97341076,6835705.81863009,1430,2011.9721680000
462149.883957003,6835704.07074889,1431,1904.3610840000
462308.794560197,6835702.33019101,1432,1841.5277100000
462467.705220102,6835700.59695642,1433,1841.5277100000
462626.61593648,6835698.87104513,1434,1804.0832520000
462785.526709091,6835697.15245715,1435,1789.5277100000
462944.437537697,6835695.44119247,1436,1809.1110840000
463103.348422057,6835693.73725107,1437,1809.1110840000
463262.259361934,6835692.04063298,1438,1902.9722900000
463421.170357087,6835690.35133817,1439,2068.6389160000
463580.081407278,6835688.66936666,1440,2182.6389160000
463738.992512268,6835686.99471844,1441,2182.6389160000
463897.903671816,6835685.3273935,1442,2219.2778320000
464056.814885685,6835683.66739185,1443,2219.9167480000
464215.726153635,6835682.01471349,1444,2219.9167480000
464374.637475427,6835680.36935841,1445,2182.8889160000
464533.548850821,6835678.73132661,1446,2118.1667480000
464692.460279579,6835677.10061809,1447,2078.1110840000
464851.371761461,6835675.47723285,1448,2078.1110840000
465010.283296229,6835673.86117089,1449,2052.3610840000
465169.194883642,6835672.25243219,1450,2027.5555420000
465328.106523463,6835670.65101678,1451,2027.5555420000
465487.018215451,6835669.05692463,1452,2004.4166260000
465645.929959368,6835667.47015576,1453,1983.6389160000
465804.841754975,6835665.89071015,1454,1964.6666260000
465963.753602032,6835664.31858782,1455,1964.6666260000
466122.665500299,6835662.75378874,1456,1946.8889160000
466281.577449539,6835661.19631294,1457,1930.0278320000
466440.489449512,6835659.64616039,1458,1930.0278320000
466599.401499979,6835658.10333111,1459,1912.0000000000
466758.3136007,6835656.56782508,1460,1887.5277100000
466917.225751437,6835655.03964232,1461,1849.2777100000
467076.13795195,6835653.51878281,1462,1849.2777100000
467235.050202,6835652.00524656,1463,1803.4721680000
467393.962501348,6835650.49903355,1464,1754.7777100000
467552.874849755,6835649.00014381,1465,1700.9721680000
467711.787246982,6835647.50857731,1466,1700.9721680000
467870.699692789,6835646.02433406,1467,1632.5000000000
468029.612186938,6835644.54741406,1468,1554.0277100000
468188.524729189,6835643.07781731,1469,1554.0277100000
468347.437319303,6835641.6155438,1470,1467.9444580000
468506.349957041,6835640.16059354,1471,1366.3055420000
468665.262642165,6835638.71296652,1472,1247.9444580000
468824.175374433,6835637.27266273,1473,1247.9444580000
468983.088153609,6835635.83968219,1474,1127.9444580000
469142.000979452,6835634.41402489,1475,1038.8610840000
469300.913851723,6835632.99569082,1476,1038.8610840000
469459.826770184,6835631.58467999,1477,1004.2777710000
469618.739734595,6835630.18099239,1478,1040.0278320000
469777.652744716,6835628.78462803,1479,1119.6667480000
469936.56580031,6835627.39558689,1480,1119.6667480000
470095.478901136,6835626.01386899,1481,1188.4444580000
470254.392046955,6835624.63947431,1482,1220.2221680000
470413.305237529,6835623.27240286,1483,1220.2221680000
470572.218472619,6835621.91265464,1484,1239.7221680000
461987.290158915,6835371.64711585,1492,1974.8610840000
462146.216105054,6835369.89911466,1493,1913.9444580000
462305.14210814,6835368.15843727,1494,1890.8055420000
462464.068167935,6835366.42508368,1495,1890.8055420000
462622.994284198,6835364.6990539,1496,1883.7777100000
462781.920456692,6835362.98034793,1497,1917.1389160000
462940.846685176,6835361.26896575,1498,1985.6944580000
463099.772969412,6835359.56490737,1499,1985.6944580000
463258.69930916,6835357.8681728,1500,2055.0554199000
463417.625704181,6835356.17876201,1501,2141.5278320000
463576.552154237,6835354.49667502,1502,2194.3056641000
463735.478659088,6835352.82191182,1503,2194.3056641000
463894.405218494,6835351.15447242,1504,2197.6389160000
464053.331832218,6835349.4943568,1505,2182.7221680000
464212.258500018,6835347.84156497,1506,2182.7221680000
464371.185221658,6835346.19609693,1507,2149.8332520000
464530.111996896,6835344.55795267,1508,2109.9167480000
464689.038825495,6835342.92713219,1509,2075.5000000000
464847.965707215,6835341.30363549,1510,2075.5000000000
465006.892641817,6835339.68746258,1511,2043.3333740000
465165.819629062,6835338.07861344,1512,2008.7777100000
465324.74666871,6835336.47708808,1513,2008.7777100000
465483.673760522,6835334.88288649,1514,1974.3055420000
465642.60090426,6835333.29600868,1515,1944.6110840000
465801.528099685,6835331.71645463,1516,1920.6666260000
465960.455346556,6835330.14422436,1517,1920.6666260000
466119.382644636,6835328.57931786,1518,1902.0278320000
466278.309993684,6835327.02173512,1519,1884.7222900000
466437.237393462,6835325.47147615,1520,1884.7222900000
466596.16484373,6835323.92854094,1521,1862.7221680000
466755.09234425,6835322.3929295,1522,1833.4166260000
466914.019894782,6835320.86464182,1523,1788.0000000000
467072.947495088,6835319.34367789,1524,1788.0000000000
467231.875144927,6835317.83003773,1525,1738.2221680000
467390.802844061,6835316.32372132,1526,1693.9444580000
467549.730592252,6835314.82472866,1527,1648.7221680000
467708.658389258,6835313.33305976,1528,1648.7221680000
467867.586234843,6835311.84871462,1529,1582.3055420000
468026.514128765,6835310.37169322,1530,1489.7777100000
468185.442070787,6835308.90199557,1531,1489.7777100000
468344.37006067,6835307.43962167,1532,1385.1110840000
468503.298098173,6835305.98457152,1533,1274.2500000000
468662.226183058,6835304.53684511,1534,1176.3332520000
468821.154315086,6835303.09644245,1535,1176.3332520000
468980.082494018,6835301.66336353,1536,1094.1110840000
469139.010719614,6835300.23760835,1537,1039.3332520000
469297.938991636,6835298.8191769,1538,1039.3332520000
469456.867309844,6835297.4080692,1539,1033.1110840000
469615.795673999,6835296.00428523,1540,1096.4722900000
469774.724083862,6835294.607825,1541,1201.4444580000
469933.652539194,6835293.2186885,1542,1201.4444580000
470092.581039756,6835291.83687574,1543,1291.4166260000
470251.509585309,6835290.4623867,1544,1345.0000000000
470410.438175613,6835289.0952214,1545,1345.0000000000
470569.36681043,6835287.73537983,1546,1355.2221680000
461983.607012729,6835037.47574694,1554,1974.8610840000
462142.548358323,6835035.72762576,1555,1913.9444580000
462301.489760861,6835033.98682889,1556,1890.8055420000
462460.431220103,6835032.25335632,1557,1890.8055420000
462619.37273581,6835030.52720807,1558,1883.7777100000
462778.314307744,6835028.80838412,1559,1917.1389160000
462937.255935666,6835027.09688447,1560,1985.6944580000
463096.197619335,6835025.39270913,1561,1985.6944580000
463255.139358513,6835023.69585809,1562,2055.0554199000
463414.081152961,6835022.00633134,1563,2141.5278320000
463573.02300244,6835020.32412889,1564,2194.3056641000
463731.96490671,6835018.64925074,1565,2194.3056641000
463890.906865533,6835016.98169688,1566,2197.6389160000
464049.848878669,6835015.32146731,1567,2182.7221680000
464208.79094588,6835013.66856203,1568,2182.7221680000
464367.733066925,6835012.02298104,1569,2149.8332520000
464526.675241566,6835010.38472434,1570,2109.9167480000
464685.617469565,6835008.75379193,1571,2075.5000000000
464844.55975068,6835007.13018379,1572,2075.5000000000
465003.502084675,6835005.51389994,1573,2043.3333740000
465162.444471309,6835003.90494037,1574,2008.7777100000
465321.386910343,6835002.30330508,1575,2008.7777100000
465480.329401539,6835000.70899407,1576,1974.3055420000
465639.271944656,6834999.12200733,1577,1944.6110840000
465798.214539457,6834997.54234487,1578,1920.6666260000
465957.157185701,6834995.97000668,1579,1920.6666260000
466116.09988315,6834994.40499276,1580,1902.0278320000
466275.042631565,6834992.84730311,1581,1884.7222900000
466433.985430706,6834991.29693773,1582,1884.7222900000
466592.928280335,6834989.75389662,1583,1862.7221680000
466751.871180212,6834988.21817977,1584,1833.4166260000
466910.814130098,6834986.68978719,1585,1788.0000000000
467069.757129754,6834985.16871887,1586,1788.0000000000
467228.700178941,6834983.65497481,1587,1738.2221680000
467387.64327742,6834982.14855501,1588,1693.9444580000
467546.586424952,6834980.64945947,1589,1648.7221680000
467705.529621297,6834979.15768818,1590,1648.7221680000
467864.472866217,6834977.67324115,1591,1582.3055420000
468023.416159472,6834976.19611837,1592,1489.7777100000
468182.359500824,6834974.72631984,1593,1489.7777100000
468341.302890032,6834973.26384557,1594,1385.1110840000
468500.246326859,6834971.80869555,1595,1274.2500000000
468659.189811064,6834970.36086977,1596,1176.3332520000
468818.13334241,6834968.92036824,1597,1176.3332520000
468977.076920656,6834967.48719095,1598,1094.1110840000
469136.020545563,6834966.06133791,1599,1039.3332520000
469294.964216894,6834964.64280911,1600,1039.3332520000
469453.907934407,6834963.23160454,1601,1033.1110840000
469612.851697865,6834961.82772423,1602,1096.4722900000
469771.795507028,6834960.43116814,1603,1201.4444580000
469930.739361657,6834959.0419363,1604,1201.4444580000
470089.683261514,6834957.66002869,1605,1291.4166260000
470248.627206358,6834956.28544531,1606,1345.0000000000
470407.57119595,6834954.91818617,1607,1345.0000000000
470566.515230053,6834953.55825126,1608,1355.2221680000
461979.923972214,6834703.30452335,1616,1980.0833740000
462138.880716821,6834701.55628221,1617,1969.7221680000
462297.837518368,6834699.81536588,1618,1971.9444580000
462456.794376616,6834698.08177435,1619,1971.9444580000
462615.751291326,6834696.35550764,1620,1989.7500000000
462774.708262259,6834694.63656574,1621,2066.7778320000
462933.665289176,6834692.92494864,1622,2166.1389160000
463092.622371837,6834691.22065635,1623,2166.1389160000
463251.579510004,6834689.52368886,1624,2221.0278320000
463410.536703437,6834687.83404617,1625,2217.8054199000
463569.493951897,6834686.15172828,1626,2202.0832520000
463728.451255145,6834684.47673519,1627,2202.0832520000
463887.408612943,6834682.80906689,1628,2190.1389160000
464046.36602505,6834681.14872339,1629,2174.4443359000
464205.323491228,6834679.49570468,1630,2174.4443359000
464364.281011238,6834677.85001077,1631,2141.2778320000
464523.23858484,6834676.21164164,1632,2101.4443359000
464682.196211796,6834674.58059731,1633,2066.4721680000
464841.153891867,6834672.95687775,1634,2066.4721680000
465000.111624812,6834671.34048299,1635,2031.8610840000
465159.069410394,6834669.731413,1636,1999.1666260000
465318.027248372,6834668.1296678,1637,1999.1666260000
465476.985138509,6834666.53524738,1638,1962.7777100000
465635.943080564,6834664.94815174,1639,1924.0277100000
465794.901074299,6834663.36838088,1640,1889.1666260000
465953.859119475,6834661.79593479,1641,1889.1666260000
466112.817215853,6834660.23081347,1642,1859.9721680000
466271.775363192,6834658.67301693,1643,1833.5833740000
466430.733561255,6834657.12254516,1644,1833.5833740000
466589.691809803,6834655.57939816,1645,1801.1389160000
466748.650108595,6834654.04357592,1646,1760.8333740000
466907.608457393,6834652.51507846,1647,1713.8610840000
467066.566855959,6834650.99390575,1648,1713.8610840000
467225.525304052,6834649.48005782,1649,1672.0000000000
467384.483801434,6834647.97353464,1650,1638.1944580000
467543.442347865,6834646.47433623,1651,1597.6666260000
467702.400943107,6834644.98246257,1652,1597.6666260000
467861.359586921,6834643.49791367,1653,1532.5277100000
468020.318279066,6834642.02068953,1654,1434.4721680000
468179.277019306,6834640.55079014,1655,1434.4721680000
468338.235807399,6834639.0882155,1656,1325.9166260000
468497.194643107,6834637.63296562,1657,1229.4166260000
468656.153526191,6834636.18504049,1658,1153.8332520000
468815.112456412,6834634.74444011,1659,1153.8332520000
468974.071433531,6834633.31116447,1660,1095.8055420000
469133.030457308,6834631.88521358,1661,1060.4166260000
469291.989527505,6834630.46658744,1662,1060.4166260000
469450.948643883,6834629.05528604,1663,1081.3055420000
469609.907806202,6834627.65130938,1664,1165.1667480000
469768.867014223,6834626.25465746,1665,1279.6112061000
469927.826267708,6834624.86533028,1666,1279.6112061000
470086.785566416,6834623.48332784,1667,1376.2222900000
470245.74491011,6834622.10865014,1668,1432.8055420000
470404.70429855,6834620.74129717,1669,1432.8055420000
470563.663731496,6834619.38126894,1670,1437.6389160000
461976.241037378,6834369.13344511,1678,2019.4166260000
462135.213180557,6834367.38508401,1679,2020.8055420000
462294.185380672,6834365.64404824,1680,2027.1666260000
462453.157637485,6834363.91033778,1681,2027.1666260000
462612.129950756,6834362.18395263,1682,2040.7500000000
462771.102320246,6834360.46489279,1683,2076.0000000000
462930.074745716,6834358.75315826,1684,2130.8889160000
463089.047226928,6834357.04874904,1685,2130.8889160000
463248.019763641,6834355.35166512,1686,2202.6389160000
463406.992355618,6834353.66190651,1687,2242.5000000000
463565.965002618,6834351.97947319,1688,2249.1110840000
463724.937704402,6834350.30436518,1689,2249.1110840000
463883.910460733,6834348.63658247,1690,2249.7778320000
464042.88327137,6834346.97612506,1691,2229.1667480000
464201.856136074,6834345.32299294,1692,2229.1667480000
464360.829054606,6834343.67718611,1693,2178.6667480000
464519.802026728,6834342.03870458,1694,2137.7500000000
464678.7750522,6834340.40754834,1695,2107.5554199000
464837.748130783,6834338.78371739,1696,2107.5554199000
464996.721262238,6834337.16721172,1697,2079.8054199000
465155.694446325,6834335.55803134,1698,2048.0554199000
465314.667682807,6834333.95617625,1699,2048.0554199000
465473.640971443,6834332.36164644,1700,1987.3055420000
465632.614311994,6834330.77444191,1701,1935.6944580000
465791.587704222,6834329.19456266,1702,1901.4721680000
465950.561147888,6834327.62200869,1703,1901.4721680000
466109.534642752,6834326.05677999,1704,1876.7500000000
466268.508188575,6834324.49887658,1705,1852.4444580000
466427.481785118,6834322.94829843,1706,1852.4444580000
466586.455432142,6834321.40504555,1707,1823.2221680000
466745.429129408,6834319.86911795,1708,1786.6110840000
466904.402876677,6834318.34051562,1709,1745.8332520000
467063.376673709,6834316.81923855,1710,1745.8332520000
467222.350520267,6834315.30528675,1711,1714.9166260000
467381.32441611,6834313.79866022,1712,1683.5555420000
467540.298361,6834312.29935895,1713,1629.9721680000
467699.272354697,6834310.80738293,1714,1629.9721680000
467858.246396962,6834309.32273218,1715,1558.4443359000
468017.220487557,6834307.84540669,1716,1447.6110840000
468176.194626242,6834306.37540646,1717,1447.6110840000
468335.168812778,6834304.91273148,1718,1313.0832520000
468494.143046926,6834303.45738176,1719,1196.7500000000
468653.117328447,6834302.00935729,1720,1123.8332520000
468812.091657102,6834300.56865807,1721,1123.8332520000
468971.066032652,6834299.1352841,1722,1086.5277100000
469130.040454857,6834297.70923538,1723,1085.8610840000
469289.014923479,6834296.29051191,1724,1085.8610840000
469447.989438279,6834294.87911369,1725,1141.3889160000
469606.963999017,6834293.4750407,1726,1235.3333740000
469765.938605455,6834292.07829297,1727,1334.3055420000
469924.913257353,6834290.68887047,1728,1334.3055420000
470083.887954473,6834289.30677322,1729,1436.9722900000
470242.862696574,6834287.9320012,1730,1521.6666260000
470401.837483419,6834286.56455442,1731,1521.6666260000
470560.812314768,6834285.20443288,1732,1534.5832520000
461972.558208233,6834034.96251221,1740,2019.4166260000
462131.545749542,6834033.21403119,1741,2020.8055420000
462290.533347783,6834031.47287599,1742,2027.1666260000
462449.521002718,6834029.73904661,1743,2027.1666260000
462608.508714109,6834028.01254304,1744,2040.7500000000
462767.496481714,6834026.29336529,1745,2076.0000000000
462926.484305297,6834024.58151334,1746,2130.8889160000
463085.472184617,6834022.87698721,1747,2130.8889160000
463244.460119436,6834021.17978688,1748,2202.6389160000
463403.448109513,6834019.48991236,1749,2242.5000000000
463562.436154612,6834017.80736365,1750,2249.1110840000
463721.424254491,6834016.13214074,1751,2249.1110840000
463880.412408913,6834014.46424363,1752,2249.7778320000
464039.400617637,6834012.80367232,1753,2229.1667480000
464198.388880426,6834011.15042681,1754,2229.1667480000
464357.377197039,6834009.50450709,1755,2178.6667480000
464516.365567239,6834007.86591317,1756,2137.7500000000
464675.353990785,6834006.23464504,1757,2107.5554199000
464834.342467439,6834004.61070271,1758,2107.5554199000
464993.330996961,6834002.99408616,1759,2079.8054199000
465152.319579113,6834001.3847954,1760,2048.0554199000
465311.308213655,6833999.78283044,1761,2048.0554199000
465470.296900349,6833998.18819125,1762,1987.3055420000
465629.285638955,6833996.60087785,1763,1935.6944580000
465788.274429234,6833995.02089023,1764,1901.4721680000
465947.263270948,6833993.4482284,1765,1901.4721680000
466106.252163856,6833991.88289234,1766,1876.7500000000
466265.241107721,6833990.32488206,1767,1852.4444580000
466424.230102302,6833988.77419756,1768,1852.4444580000
466583.219147361,6833987.23083883,1769,1823.2221680000
466742.208242659,6833985.69480587,1770,1786.6110840000
466901.197387957,6833984.16609869,1771,1745.8332520000
467060.186583015,6833982.64471728,1772,1745.8332520000
467219.175827595,6833981.13066163,1773,1714.9166260000
467378.165121458,6833979.62393175,1774,1683.5555420000
467537.154464364,6833978.12452764,1775,1629.9721680000
467696.143856074,6833976.63244929,1776,1629.9721680000
467855.13329635,6833975.14769671,1777,1558.4443359000
468014.122784952,6833973.67026989,1778,1447.6110840000
468173.112321641,6833972.20016882,1779,1447.6110840000
468332.101906178,6833970.73739352,1780,1313.0832520000
468491.091538324,6833969.28194397,1781,1196.7500000000
468650.08121784,6833967.83382018,1782,1123.8332520000
468809.070944487,6833966.39302214,1783,1123.8332520000
468968.060718026,6833964.95954985,1784,1086.5277100000
469127.050538218,6833963.53340332,1785,1085.8610840000
469286.040404824,6833962.11458254,1786,1085.8610840000
469445.030317604,6833960.7030875,1787,1141.3889160000
469604.02027632,6833959.29891821,1788,1235.3333740000
469763.010280732,6833957.90207467,1789,1334.3055420000
469922.000330602,6833956.51255687,1790,1334.3055420000
470080.99042569,6833955.13036482,1791,1436.9722900000
470239.980565758,6833953.7554985,1792,1521.6666260000
470398.970750566,6833952.38795793,1793,1521.6666260000
470557.960979875,6833951.0277431,1794,1534.5832520000
461968.875484789,6833700.79172467,1802,2061.0278320000
462127.878423785,6833699.04312375,1803,2064.5832520000
462286.881419711,6833697.30184914,1804,2075.9167480000
462445.884472327,6833695.56790086,1805,2075.9167480000
462604.887581395,6833693.84127889,1806,2087.7221680000
462763.890746675,6833692.12198324,1807,2094.9443359000
462922.893967928,6833690.4100139,1808,2112.5278320000
463081.897244914,6833688.70537087,1809,2112.5278320000
463240.900577396,6833687.00805416,1810,2174.0278320000
463399.903965134,6833685.31806375,1811,2278.0000000000
463558.907407889,6833683.63539965,1812,2311.3889160000
463717.910905421,6833681.96006186,1813,2311.3889160000
463876.914457492,6833680.29205037,1814,2282.9443359000
464035.918063863,6833678.63136518,1815,2242.6667480000
464194.921724294,6833676.97800629,1816,2242.6667480000
464353.925438547,6833675.3319737,1817,2212.6667480000
464512.929206382,6833673.69326741,1818,2183.4443359000
464671.933027561,6833672.06188742,1819,2160.7778320000
464830.936901844,6833670.43783372,1820,2160.7778320000
464989.940828992,6833668.82110631,1821,2154.6667480000
465148.944808766,6833667.21170519,1822,2118.3332520000
465307.948840928,6833665.60963037,1823,2118.3332520000
465466.952925237,6833664.01488183,1824,2033.5277100000
465625.957061456,6833662.42745958,1825,1977.4166260000
465784.961249345,6833660.84736361,1826,1950.0833740000
465943.965488664,6833659.27459392,1827,1950.0833740000
466102.969779175,6833657.70915052,1828,1926.5000000000
466261.97412064,6833656.1510334,1829,1899.4166260000
466420.978512817,6833654.60024255,1830,1899.4166260000
466579.98295547,6833653.05677799,1831,1870.5555420000
466738.987448358,6833651.52063969,1832,1837.8610840000
466897.991991243,6833649.99182768,1833,1800.5277100000
467056.996583885,6833648.47034193,1834,1800.5277100000
467216.001226046,6833646.95618246,1835,1762.4444580000
467375.005917486,6833645.44934926,1836,1697.9721680000
467534.010657966,6833643.94984232,1837,1594.0277100000
467693.015447248,6833642.45766165,1838,1594.0277100000
467852.020285092,6833640.97280725,1839,1500.6944580000
468011.025171259,6833639.49527911,1840,1376.0555420000
468170.030105511,6833638.02507723,1841,1376.0555420000
468329.035087607,6833636.56220162,1842,1236.7221680000
468488.04011731,6833635.10665226,1843,1138.6389160000
468647.045194379,6833633.65842916,1844,1097.7500000000
468806.050318577,6833632.21753232,1845,1097.7500000000
468965.055489663,6833630.78396173,1846,1097.1666260000
469124.060707399,6833629.3577174,1847,1132.0833740000
469283.065971546,6833627.93879932,1848,1132.0833740000
469442.071281865,6833626.52720749,1849,1208.2500000000
469601.076638116,6833625.12294191,1850,1306.8055420000
469760.082040062,6833623.72600258,1851,1411.8889160000
469919.087487461,6833622.3363895,1852,1411.8889160000
470078.092980077,6833620.95410265,1853,1528.1389160000
470237.098517669,6833619.57914206,1854,1630.6666260000
470396.104099998,6833618.21150771,1855,1630.6666260000
470555.109726826,6833616.8511996,1856,1672.1666260000
461965.192867055,6833366.62108251,1864,2070.0000000000
462124.211203297,6833364.87236169,1865,2099.0832520000
462283.229596466,6833363.1309677,1866,2147.0556641000
462442.248046322,6833361.39690053,1867,2147.0556641000
462601.266552625,6833359.67016018,1868,2167.7221680000
462760.285115137,6833357.95074665,1869,2152.1943359000
462919.303733618,6833356.23865994,1870,2140.7778320000
463078.32240783,6833354.53390004,1871,2140.7778320000
463237.341137533,6833352.83646695,1872,2157.8889160000
463396.359922489,6833351.14636067,1873,2187.7778320000
463555.378762458,6833349.46358121,1874,2161.1945801000
463714.397657202,6833347.78812855,1875,2161.1945801000
